event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1930864298,true,2005-03-09 22:02:00.000,31.76936035,-24.58803101,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864299,true,2005-03-09 23:02:00.000,31.77108968,-24.58752035,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864300,true,2005-03-10 00:02:00.000,31.77260946,-24.58725993,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864301,true,2005-03-10 01:02:00.000,31.77620036,-24.58747965,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864302,true,2005-03-10 02:02:00.000,31.77684937,-24.58722941,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864303,true,2005-03-10 03:02:00.000,31.77682902,-24.58774007,,29.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864304,true,2005-03-10 04:02:00.000,31.77680054,-24.58771973,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864305,true,2005-03-10 05:03:00.000,31.77571004,-24.58859049,,30.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864306,true,2005-03-10 06:02:00.000,31.76769002,-24.59192912,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864307,true,2005-03-10 07:02:00.000,31.76878052,-24.59070028,,35.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864308,true,2005-03-10 08:02:00.000,31.77105916,-24.58756917,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864309,true,2005-03-10 09:02:00.000,31.7723409,-24.58509928,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864310,true,2005-03-10 10:02:00.000,31.77248942,-24.58511963,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864311,true,2005-03-10 11:02:00.000,31.77249959,-24.58511963,,40.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864312,true,2005-03-10 12:03:00.000,31.77254028,-24.58509928,,39.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864313,true,2005-03-10 13:02:00.000,31.77259928,-24.58508911,,40.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864314,true,2005-03-10 14:03:00.000,31.77258097,-24.58492025,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864315,true,2005-03-10 15:02:00.000,31.77376099,-24.5802592,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864316,true,2005-03-10 16:02:00.000,31.77826945,-24.58036906,,36.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864317,true,2005-03-10 17:02:00.000,31.77992961,-24.581191,,33.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864318,true,2005-03-10 18:02:00.000,31.77991943,-24.58157959,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864319,true,2005-03-10 19:02:00.000,31.77883911,-24.58294067,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864320,true,2005-03-10 20:02:00.000,31.777889,-24.58334961,,31.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864321,true,2005-03-10 21:02:00.000,31.77790934,-24.58328044,,28.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864322,true,2005-03-10 22:02:00.000,31.77788086,-24.58330078,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864323,true,2005-03-10 23:02:00.000,31.77791951,-24.58358968,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864324,true,2005-03-11 00:02:00.000,31.77793986,-24.58359985,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864325,true,2005-03-11 01:05:00.000,31.77681071,-24.58483073,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864326,true,2005-03-11 02:02:00.000,31.77652995,-24.58449097,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864327,true,2005-03-11 03:02:00.000,31.77637939,-24.58441976,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864328,true,2005-03-11 04:02:00.000,31.77631022,-24.58434041,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864329,true,2005-03-11 05:02:00.000,31.77293091,-24.58601074,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864330,true,2005-03-11 06:03:00.000,31.76585083,-24.59165039,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864331,true,2005-03-11 07:02:00.000,31.76582031,-24.58739014,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864332,true,2005-03-11 08:02:00.000,31.76624959,-24.58463949,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864333,true,2005-03-11 09:02:00.000,31.76631063,-24.58483073,,28.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864334,true,2005-03-11 10:03:00.000,31.76636963,-24.5848409,,30.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864335,true,2005-03-11 11:02:00.000,31.76645101,-24.58495076,,29.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864336,true,2005-03-11 12:02:00.000,31.76635946,-24.58482056,,27.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864337,true,2005-03-11 13:02:00.000,31.76374919,-24.58121948,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864338,true,2005-03-11 14:02:00.000,31.76619059,-24.57844035,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864339,true,2005-03-11 15:02:00.000,31.76541951,-24.57820028,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864340,true,2005-03-11 16:02:00.000,31.77019043,-24.57772013,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864341,true,2005-03-11 17:02:00.000,31.77279053,-24.5774292,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864342,true,2005-03-11 18:02:00.000,31.77318929,-24.57478027,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864343,true,2005-03-11 19:02:00.000,31.77279053,-24.57304077,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864344,true,2005-03-11 20:02:00.000,31.77259928,-24.5730306,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864345,true,2005-03-11 21:02:00.000,31.7725708,-24.57307943,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864346,true,2005-03-11 22:02:00.000,31.77209066,-24.57179972,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864347,true,2005-03-11 23:02:00.000,31.77128906,-24.56958008,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864348,true,2005-03-12 00:02:00.000,31.77136027,-24.56880086,,23.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864349,true,2005-03-12 01:02:00.000,31.77195028,-24.56796061,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864350,true,2005-03-12 02:02:00.000,31.77167969,-24.56731974,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864351,true,2005-03-12 03:02:00.000,31.77167969,-24.56728923,,19.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864352,true,2005-03-12 04:02:00.000,31.77167969,-24.56730957,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864353,true,2005-03-12 05:02:00.000,31.77172038,-24.56734009,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864354,true,2005-03-12 06:02:00.000,31.76809082,-24.56630046,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864355,true,2005-03-12 07:02:00.000,31.75650024,-24.56018066,,29.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864356,true,2005-03-12 08:02:00.000,31.75021973,-24.54963989,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864357,true,2005-03-12 09:02:00.000,31.75014038,-24.54782918,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864358,true,2005-03-12 10:02:00.000,31.7507609,-24.54779053,,43.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864359,true,2005-03-12 11:02:00.000,31.7504598,-24.54761963,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864360,true,2005-03-12 12:02:00.000,31.75051066,-24.54758911,,34.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864361,true,2005-03-12 13:02:00.000,31.75100911,-24.54710083,,34.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864362,true,2005-03-12 14:02:00.000,31.75703939,-24.53932902,,34.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864363,true,2005-03-12 15:02:00.000,31.76231079,-24.54176025,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864364,true,2005-03-12 16:02:00.000,31.76681925,-24.54135946,,29.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864365,true,2005-03-12 17:02:00.000,31.77042033,-24.5399292,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864366,true,2005-03-12 18:02:00.000,31.77267049,-24.53766073,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864367,true,2005-03-12 19:02:00.000,31.77251994,-24.53710938,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864368,true,2005-03-12 20:01:00.000,31.77254028,-24.53720093,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864369,true,2005-03-12 21:02:00.000,31.77384033,-24.53451945,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864370,true,2005-03-12 22:02:00.000,31.77255046,-24.53184001,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864371,true,2005-03-12 23:02:00.000,31.77247925,-24.53187052,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864372,true,2005-03-13 00:02:00.000,31.7723999,-24.5318807,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864373,true,2005-03-13 01:02:00.000,31.77356974,-24.52965088,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864374,true,2005-03-13 02:01:00.000,31.77446086,-24.52703044,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864375,true,2005-03-13 03:01:00.000,31.77411906,-24.52620036,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864376,true,2005-03-13 04:02:00.000,31.77414958,-24.52612915,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864377,true,2005-03-13 05:01:00.000,31.77415975,-24.52623088,,24.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864378,true,2005-03-13 06:02:00.000,31.77687988,-24.52343953,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864379,true,2005-03-13 07:01:00.000,31.77953084,-24.51949056,,39.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864380,true,2005-03-13 08:01:00.000,31.77992961,-24.51931966,,43.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864381,true,2005-03-13 09:02:00.000,31.78001099,-24.5193807,,46.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864382,true,2005-03-13 10:01:00.000,31.78003947,-24.51939087,,42.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864383,true,2005-03-13 11:02:00.000,31.7799703,-24.51939087,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864384,true,2005-03-13 12:01:00.000,31.77998047,-24.5193807,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864385,true,2005-03-13 13:01:00.000,31.78000081,-24.51949056,,38.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864386,true,2005-03-13 14:02:00.000,31.77923991,-24.5177002,,41.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864387,true,2005-03-13 15:01:00.000,31.78436076,-24.5074707,,38.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864388,true,2005-03-13 16:02:00.000,31.79584961,-24.48433024,,33.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864389,true,2005-03-13 17:02:00.000,31.79767049,-24.4829895,,29.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864390,true,2005-03-13 18:01:00.000,31.79687907,-24.48071086,,27.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864391,true,2005-03-13 19:02:00.000,31.79673055,-24.47994995,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864392,true,2005-03-13 20:01:00.000,31.79649048,-24.47966919,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864393,true,2005-03-13 21:02:00.000,31.79641927,-24.47939046,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864394,true,2005-03-13 22:01:00.000,31.79417928,-24.47758993,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864395,true,2005-03-13 23:02:00.000,31.79319051,-24.47470093,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864396,true,2005-03-14 00:01:00.000,31.79215902,-24.4745402,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864397,true,2005-03-14 01:02:00.000,31.79170939,-24.47435099,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864398,true,2005-03-14 02:01:00.000,31.79267985,-24.4730896,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864399,true,2005-03-14 03:01:00.000,31.79234009,-24.47344971,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864400,true,2005-03-14 04:02:00.000,31.79231974,-24.47350057,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864401,true,2005-03-14 05:01:00.000,31.7913208,-24.47364909,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864402,true,2005-03-14 06:02:00.000,31.79421997,-24.47978923,,31.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864403,true,2005-03-14 07:02:00.000,31.79672038,-24.48322957,,38.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864404,true,2005-03-14 08:01:00.000,31.79671021,-24.4831604,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864405,true,2005-03-14 09:02:00.000,31.79688924,-24.4829895,,40.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864406,true,2005-03-14 10:01:00.000,31.79677938,-24.48281047,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864407,true,2005-03-14 11:01:00.000,31.79697062,-24.48354085,,39.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864408,true,2005-03-14 12:02:00.000,31.79601034,-24.48386027,,39.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864409,true,2005-03-14 13:01:00.000,31.79561971,-24.48356934,,40.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864410,true,2005-03-14 14:02:00.000,31.79557902,-24.48355916,,38.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864411,true,2005-03-14 15:02:00.000,31.79452922,-24.48272095,,35.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864412,true,2005-03-14 16:01:00.000,31.793809,-24.4797404,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930864413,true,2005-03-14 17:02:00.000,31.80177002,-24.48187052,,30.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
